"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"JOSEPH CITY INA","JOSEPH CITY INA","JOSEPH CITY","1990","JAMES B LAMM","60-200094.0001","IRRIGATION USE","619460","A-17-20 07CCB","10","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","JAMES M ACCOMAZZO","58-110595.0000","IRRIGATION USE","619467","A-01-01 23AAB","433.35","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","ACCOMAZZO JAMES M","58-110585.0000","IRRIGATION USE","619468","A-01-01 21AAA","408.15","WITHDRAWAL","GROUNDWATER","33","25","25","112","15","35","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","JAMES M & JACQUELYNN C ACCOMAZZO","58-114548.0000","IRRIGATION USE","619469","A-01-01 22CDA","469.97","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","TOWN & COUNTRY MOBILE ESTATES","56-000218.0000","SMALL MUNICIPAL PROVIDER","619474","D-15-14 10DC","103","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","ROCKHOUSE WATER CORP","60-203281.0000","NON-IRRIGATION USE","619480","D-23-27 07","21.54","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","MACEY, WILLIAM","58-109448.0002","TYPE 2 NON-IRRIGATION GFR","619507","D-11-14 10DAB","2.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","MACEY, WILLIAM","58-109448.0002","TYPE 2 NON-IRRIGATION GFR","619508","D-11-14 10DCA","2.81","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","LA CHOLLA MHP","56-000269.0000","SMALL MUNICIPAL PROVIDER","619531","D-13-13 15CBD","20.5","WITHDRAWAL","GROUNDWATER","32","17","55.7","111","0","37.3","56"
"PINAL AMA","PINAL AMA","ELOY","1990","TOWN OF FLORENCE","56-001204.0000","MUNICIPAL PROVIDER (GW ONLY)","619533","D-04-09 36CAC","10","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1990","TOWN OF FLORENCE","56-001204.0000","MUNICIPAL PROVIDER (GW ONLY)","619534","D-05-09 02ADA","182","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","1990","TOWN OF FLORENCE","56-001204.0000","MUNICIPAL PROVIDER (GW ONLY)","619535","D-04-09 36CAC","605","WITHDRAWAL","GROUNDWATER","33","2","7","111","22","58","56"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619546","D-07-06 29DDA","97.5","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619547","D-07-06 29DDD","108.42","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619548","D-07-06 29CCD","64.32","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619549","D-07-06 29CDD","40.68","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1990","HERBERT D REES JR","58-102793.0000","IRRIGATION USE","619557","B-16-02 21DBD","162.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","PORTER HUGH H","58-110300.0000","IRRIGATION USE","619579","D-11-14 22BAA","1.05","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1990","CABOT SEDGWICK-SANTA FE RANCH","58-109607.0001","IRRIGATION USE","619645","D-23-14 27AAD","23.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1990","CABOT SEDGWICK-SANTA FE RANCH","58-109607.0001","IRRIGATION USE","619646","D-23-14 27AD","74","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1990","CABOT SEDGWICK-SANTA FE RANCH","58-109607.0001","IRRIGATION USE","619647","D-23-14 27ADA","112.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1990","BOMMERSBACH, ROY & JOE","60-203164.0000","IRRIGATION USE","619667","D-21-26 15CBD","5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1990","MANUEL BONORAND","58-111715.0000","IRRIGATION USE","619668","D-23-14 19BCC","5.9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619738","D-05-09 28CBC","1340.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619739","D-05-09 32AAA","1190.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-104371.0000","IRRIGATION USE","619740","D-02-08 19CAB","554.44","WITHDRAWAL","GROUNDWATER","33","14","25","111","34","38","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","L D S CHURCH OF JESUS CHRIST","58-104369.0000","IRRIGATION USE","619741","D-02-08 07DCD","278.96","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-104371.0000","IRRIGATION USE","619743","D-02-07 24DAD","193","WITHDRAWAL","GROUNDWATER","33","14","19","111","34","57","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109257.0000","IRRIGATION USE","619745","A-01-02 18AAA","1492.52","WITHDRAWAL","GROUNDWATER","33","26","11.7","112","11","12.32","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-130150.0000","IRRIGATION USE","619746","A-01-01 13ADA","1105.48","WITHDRAWAL","GROUNDWATER","33","25","54.25","112","12","14.44","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619747","D-06-04 16CDD","119","WITHDRAWAL","GROUNDWATER","32","53","41.369","111","56","21","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619748","D-06-04 16ADD","449.31","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619749","D-06-04 09DDD","1432.4","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619751","D-06-04 09ADD","299.25","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619752","D-06-04 04DDD","14","WITHDRAWAL","GROUNDWATER","32","55","23","111","55","46","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619754","D-06-04 05CDD","83.28","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1990","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619755","D-06-04 08BDC","749.38","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1990","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619757","D-05-09 28CBB","948.42","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1990","L D S CHURCH OF JESUS CHRIST","58-104369.0000","IRRIGATION USE","619771","D-02-08 07BAB","425.37","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE IRRIGATION CO","58-105010.0000","IRRIGATION USE","619781","B-01-01 28ADA","853","WITHDRAWAL","GROUNDWATER","33","24","8.9","112","21","27.5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619782","B-01-01 29DDA","1333","WITHDRAWAL","GROUNDWATER","33","23","39.84","112","22","31.86","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619783","B-01-01 29CBB","793","WITHDRAWAL","GROUNDWATER","33","23","52.14","112","23","29.46","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619784","B-01-01 30CBA","671","WITHDRAWAL","GROUNDWATER","33","23","55","112","24","22.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619785","B-01-01 29CAD","514","WITHDRAWAL","GROUNDWATER","33","23","48.2","112","23","1.74","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619786","B-01-01 30DBB","851","WITHDRAWAL","GROUNDWATER","33","23","56.3","112","23","56.4","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619787","B-01-01 28CDC","774","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619788","B-01-02 25DBA","866","WITHDRAWAL","GROUNDWATER","33","23","54.4","112","24","56.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619789","B-01-02 26DBB","840","WITHDRAWAL","GROUNDWATER","33","23","54.1","112","26","4.8","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619790","B-01-02 26CDB","931","WITHDRAWAL","GROUNDWATER","33","24","0.048","112","26","21.24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619791","B-01-02 27DAA","734","WITHDRAWAL","GROUNDWATER","33","23","51","112","26","44.4","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619792","B-01-02 27DAA","485","WITHDRAWAL","GROUNDWATER","33","23","51","112","26","44.4","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619793","B-01-02 28CAA","1170","WITHDRAWAL","GROUNDWATER","33","23","24.9","112","28","34.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619794","B-01-02 28CBC","335","WITHDRAWAL","GROUNDWATER","33","23","48.1","112","28","36.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619795","B-01-02 29DCA","1385","WITHDRAWAL","GROUNDWATER","33","23","44.1","112","29","1.08","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619796","B-01-02 29CCC","1194","WITHDRAWAL","GROUNDWATER","33","23","37.4","112","29","44.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619797","B-01-03 36AAB","1226","WITHDRAWAL","GROUNDWATER","33","23","30.48","112","30","23.52","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619798","B-01-03 36BBD","1908","WITHDRAWAL","GROUNDWATER","33","23","23.46","112","31","2.94","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619799","B-01-03 35ACB","1030","WITHDRAWAL","GROUNDWATER","33","23","18.66","112","31","44.28","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619800","B-01-03 34ADD","1049","WITHDRAWAL","GROUNDWATER","33","23","7.62","112","32","22.44","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619801","B-01-03 34CAD","745","WITHDRAWAL","GROUNDWATER","33","22","57.72","112","32","52.02","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619802","B-01-03 34CCB","106","WITHDRAWAL","GROUNDWATER","33","22","51.84","112","33","21.72","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619803","C-01-04 07CAA","826","WITHDRAWAL","GROUNDWATER","33","21","21","112","42","12","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619804","C-01-05 01CDA","532","WITHDRAWAL","GROUNDWATER","33","21","55.5","112","43","14.04","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619805","B-01-02 26DCC","480","WITHDRAWAL","GROUNDWATER","33","23","31.68","112","26","30.9","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619806","C-01-02 05BAD","476","WITHDRAWAL","GROUNDWATER","33","22","27.18","112","28","40.86","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619807","C-01-02 06ADD","1036","WITHDRAWAL","GROUNDWATER","33","22","18.42","112","29","11.88","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619808","C-01-02 06CAD","128","WITHDRAWAL","GROUNDWATER","33","22","42","112","29","42.96","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619809","C-01-03 01ADD","455","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619810","C-01-03 01BDD","1067","WITHDRAWAL","GROUNDWATER","33","22","14.04","112","30","45.18","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619811","C-01-03 02DAD","181","WITHDRAWAL","GROUNDWATER","33","22","3.96","112","31","17.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619812","B-01-02 34BBA","888","WITHDRAWAL","GROUNDWATER","33","23","27.9","112","27","8.82","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619813","C-01-03 05ABA","1399","WITHDRAWAL","GROUNDWATER","33","22","36.6","112","34","39.42","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619814","C-01-03 06BCA","362","WITHDRAWAL","GROUNDWATER","33","22","23.64","112","36","13.86","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619815","C-01-03 06BCB","449","WITHDRAWAL","GROUNDWATER","33","22","20.64","112","36","28.32","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619816","C-01-04 01BDD","2023","WITHDRAWAL","GROUNDWATER","33","22","16.62","112","36","59.76","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619817","C-01-04 01BCC","983","WITHDRAWAL","GROUNDWATER","33","22","14.52","112","37","29.9","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619818","C-01-04 02DBB","1138","WITHDRAWAL","GROUNDWATER","33","22","10.74","112","37","54.66","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619819","C-01-04 02CBC","1645","WITHDRAWAL","GROUNDWATER","33","22","5.7","112","38","29.1","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619820","C-01-04 03DCB","1518","WITHDRAWAL","GROUNDWATER","33","21","59.28","112","38","58.26","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619822","C-01-04 04CDD","251","WITHDRAWAL","GROUNDWATER","33","21","48.9","112","40","7.26","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619823","C-01-04 08BBA","1108","WITHDRAWAL","GROUNDWATER","33","21","44.7","112","41","27.96","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619825","C-01-04 10CCC","2136","WITHDRAWAL","GROUNDWATER","33","20","54.42","112","39","34.86","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619826","C-01-04 08DDA","36","WITHDRAWAL","GROUNDWATER","33","21","0.6","112","40","38.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619827","C-01-04 18AAA","32","WITHDRAWAL","GROUNDWATER","33","20","54","112","41","39.3","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619829","C-01-04 11CBC","5333","WITHDRAWAL","GROUNDWATER","33","21","8.1","112","38","32.46","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619830","C-01-04 11CDA","3845","WITHDRAWAL","GROUNDWATER","33","21","6.66","112","38","1.74","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619831","C-01-04 19AAA","2053","WITHDRAWAL","GROUNDWATER","33","20","1.38","112","41","41.64","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619832","C-01-04 17DCB","1513","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1990","BUCKEYE WATER CONSERVATION","59-527176.0000","DRAINAGE PERMITS","619833","C-01-03 07ADD","1963","WITHDRAWAL","GROUNDWATER","33","21","22","112","35","34.3","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619838","D-13-13 21BAA","76.5","WITHDRAWAL","GROUNDWATER","32","17","35.83","111","1","21.42","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619839","D-13-13 16DDA","287","WITHDRAWAL","GROUNDWATER","32","17","49.71","111","0","44.36","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619842","D-13-13 16BDB","123.3","WITHDRAWAL","GROUNDWATER","32","18","12.99","111","1","26.19","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619843","D-13-13 17AAA","72.7","WITHDRAWAL","GROUNDWATER","32","18","26.21","111","1","44.74","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619844","D-13-13 08BAA","198.8","WITHDRAWAL","GROUNDWATER","32","19","21","111","2","15.92","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619849","D-12-13 31CCC","164.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619851","D-13-13 06DDD","1.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619853","D-12-13 31BAA","766.9","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619855","D-14-15 28BDA","10.1","WITHDRAWAL","GROUNDWATER","32","11","15.8","110","48","55.6","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1990","CITY OF TUCSON/TUCSON WATER","56-000001.0000","LARGE MUNICIPAL PROVIDER","619857","D-16-11 08BDB","23.4","WITHDRAWAL","GROUNDWATER","32","3","11.2","111","14","43.4","56"
