AMA INA,Basin,Subbasin,YEAR,Owner or BMP Operator,Right Number,Right Type,Well Id,CADASTRAL,AF Pumped,Movement Type,Water Type,LAT_DEGREES,LAT_MINUTES,LAT_SECONDS,LONG_DEGREES,LONG_MINUTES,LONG_SECONDS,PROGRAM
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604801,D-11-10 12ADD,597.5,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604802,D-11-11 16CDD,1148.28,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604803,D-11-11 07DDD,1514.58,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604804,D-11-11 18DDD,1320.12,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604805,D-11-11 34ADD,1770.71,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604806,D-11-11 20CCC,1182.63,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604807,D-11-10 24AAA,1625.59,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604809,D-11-10 12CCC,1160.03,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604810,D-11-11 28DDD,163.13,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604813,D-11-11 35ADC,154.83,WITHDRAWAL,GROUNDWATER,32,25,54,111,11,10,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604814,D-11-10 10DDD,1688.57,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604815,D-11-11 21ACD,322.88,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,CORTARO-MARANA IRRIGATION DIST,57-000035.0000,IRRIGATION DISTRICT (SW & GW),604816,D-11-10 12DBB,754.34,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,TOWN OF MARANA,74-211278.0001,RECOVERY WELL PERMITS,604832,D-12-12 17DDD,0.67,RECOVERED,IN-LIEU WATER  (CAP),,,,,,,74
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,TOWN OF MARANA,74-211278.0001,RECOVERY WELL PERMITS,604844,D-11-11 28AAA,303.8,RECOVERED,IN-LIEU WATER  (CAP),,,,,,,74
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,TOWN OF MARANA,74-211278.0001,RECOVERY WELL PERMITS,604846,D-12-12 25CAC,0.82,RECOVERED,IN-LIEU WATER  (CAP),,,,,,,74
PINAL AMA,PINAL AMA,ELOY,2022,TIERRA VERDE FARMS,88-000032.0000,BEST MANAGEMENT PRACTICES FARM UNIT,604906,D-06-07 14CDD,62,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,TIERRA VERDE FARMS,88-000032.0000,BEST MANAGEMENT PRACTICES FARM UNIT,604907,D-06-07 14CDB,302,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,TIERRA VERDE FARMS,88-000032.0000,BEST MANAGEMENT PRACTICES FARM UNIT,604908,D-06-07 14CCB,291,WITHDRAWAL,GROUNDWATER,,,,,,,88
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,LOTTER DALE V.,58-109662.0001,TYPE 2 NON-IRRIGATION GFR,604910,D-13-15 27BCB,7,WITHDRAWAL,GROUNDWATER,,,,,,,58
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,UNITED STATES OF AMERICA,58-115948.0000,IRRIGATION USE,604913,D-13-13 27CDD,39.22,WITHDRAWAL,GROUNDWATER,32,15,56.529,111,0,10.782,58
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,SPEEDWAY WELL OWNERS ASSN,56-000355.0000,SMALL MUNICIPAL PROVIDER,604914,D-14-15 04DCB,1.81,WITHDRAWAL,GROUNDWATER,32,14,14.71,110,48,47.49,56
PINAL AMA,PINAL AMA,ELOY,2022,ALICE GAIL ROBERTSON,58-100931.0001,IRRIGATION USE,604928,D-06-07 23DDD,63,WITHDRAWAL,GROUNDWATER,,,,,,,58
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,TRIPLE G FARMS,58-102733.0003,TYPE 2 NON-IRRIGATION GFR,604962,B-01-04 28CCC,10.14,WITHDRAWAL,GROUNDWATER,,,,,,,58
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,TRIPLE G FARMS,58-102733.0003,TYPE 2 NON-IRRIGATION GFR,604963,B-01-04 28CCC,15.21,WITHDRAWAL,GROUNDWATER,,,,,,,58
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE VALLEY,2022,CAMP VERDE WATER SYSTEM INC,91-000649.0000,LARGE COMMUNITY WATER SYSTEM,605031,A-14-04 13BBA,14,WITHDRAWAL,GROUNDWATER,,,,,,,91
PHOENIX AMA,PHOENIX AMA,CAREFREE,2022,DESERT FOREST GOLF CLUB,58-112654.0001,TYPE 2 NON-IRRIGATION GFR,605050,A-06-04 36ADB,258.084,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MIKE SCHUGG,58-104820.0003,IRRIGATION USE,605051,D-04-04 16DDC,1590,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MIKE SCHUGG,58-104820.0002,TYPE 1 GFR,605052,D-04-04 16DDD,662,WITHDRAWAL,GROUNDWATER,33,4,23.75,111,56,42.53,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605056,D-06-04 22BDD,1200.23,WITHDRAWAL,GROUNDWATER,32,53,11.9,111,55,12,57
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605058,D-05-04 08DCD,1304.97,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MIKE SCHUGG,58-104820.0003,IRRIGATION USE,605059,D-04-04 16CDD,1315,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,SKOUSEN C L AND SON,58-100800.0000,IRRIGATION USE,605060,D-05-08 05DDA,451.085,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,SKOUSEN C L AND SON,58-100799.0000,TYPE 2 NON-IRRIGATION GFR,605063,D-05-08 05CCC,0.373,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,PRESTON HOLLAND,88-000189.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605066,D-06-08 21ABD,398.06,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,PRESTON HOLLAND,88-000189.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605067,D-06-08 21ACC,682.24,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,PRESTON HOLLAND,88-000189.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605068,D-06-08 21ACD,400.95,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,PRESTON HOLLAND,88-000189.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605069,D-06-08 21ADC,251.49,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,JOHN WALKER,88-000017.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605072,D-06-07 18AAC,497,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605114,D-09-07 20DBC,1164.26,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605115,D-09-07 20DAA,490.52,WITHDRAWAL,GROUNDWATER,,,,,,,57
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,UNITED METRO MATERIALS INC,58-115464.0003,TYPE 2 MINERAL EXTRACT GFR,605117,A-01-02 24DAB,277.03,WITHDRAWAL,GROUNDWATER,,,,,,,58
PHOENIX AMA,PHOENIX AMA,HASSAYAMPA,2022,JOHN T WOOD,58-100071.0001,IRRIGATION USE,605129,C-01-05 28AB,359.28,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605131,D-09-08 17DDD,449.15,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605132,D-09-08 17DAD,1034.13,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,"LANGLEY LEWIS HOLDINGS, LLC",58-100946.0007,IRRIGATION USE,605134,D-05-09 21ADD,383.98,WITHDRAWAL,GROUNDWATER,32,58,51,111,25,14,58
NOT WITHIN ANY AMA OR INA,VERDE RIVER,VERDE VALLEY,2022,EQUITY LIFESTYLE PROPERTIES,91-000660.0000,SMALL COMMUNITY WATER SYSTEM,605160,A-17-05 19AAA,30.6,WITHDRAWAL,GROUNDWATER,,,,,,,91
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,STRAUSS TRUST,60-203288.0011,IRRIGATION USE,605166,D-20-26 23BDD,341.811,WITHDRAWAL,GROUNDWATER,,,,,,,60
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,STRAUSS TRUST,60-203288.0011,IRRIGATION USE,605167,D-20-26 23BAA,125.176,WITHDRAWAL,GROUNDWATER,31,41,6.8,109,39,44.6,60
HARQUAHALA VALLEY INA,HARQUAHALA INA,HARQUAHALA,2022,"CV HARQUAHALA, LLC  AN ARIZONA LIMITED LIABILITY COMPANY",60-201186.0003,IRRIGATION USE,605181,B-01-09 35DCC,703.095,WITHDRAWAL,GROUNDWATER,,,,,,,60
TUCSON AMA,TUCSON AMA,UPPER SANTA CRUZ,2022,PIMA COUNTY,58-117034.0000,TYPE 2 NON-IRRIGATION GFR,605201,D-14-15 35DDA,1,WITHDRAWAL,GROUNDWATER,32,9,55.1,110,46,25.3,58
SANTA CRUZ AMA,SANTA CRUZ AMA,SANTA CRUZ AMA,2022,BRIGGS H. TODD,58-100312.0002,IRRIGATION USE,605206,D-22-13 16ABA,32.688,WITHDRAWAL,GROUNDWATER,,,,,,,58
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,MARANA DOMESTIC WTR IMP DISTRICT,56-000246.0000,LARGE MUNICIPAL PROVIDER MNPCCP,605213,D-11-10 33BDD,0.02,WITHDRAWAL,GROUNDWATER,,,,,,,56
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,TOWN OF MARANA,74-211278.0001,RECOVERY WELL PERMITS,605214,D-12-12 07CCD,0.2,RECOVERED,IN-LIEU WATER  (CAP),32,23,46,111,9,41,74
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,MARANA DOMESTIC WTR IMP DISTRICT,56-000246.0000,LARGE MUNICIPAL PROVIDER MNPCCP,605216,D-12-10 15BCD,48.09,WITHDRAWAL,GROUNDWATER,,,,,,,56
PINAL AMA,PINAL AMA,ELOY,2022,KELLY FREEMAN,88-000034.0004,BEST MANAGEMENT PRACTICES FARM UNIT,605239,D-06-08 03DDA,195,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,RPT FARMS,88-000034.0003,BEST MANAGEMENT PRACTICES FARM UNIT,605240,D-06-08 03AAA,173,WITHDRAWAL,GROUNDWATER,,,,,,,88
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,WHITEWATER FARMS,60-203359.0003,IRRIGATION USE,605243,D-20-26 11DAA,300,WITHDRAWAL,GROUNDWATER,,,,,,,60
NOT WITHIN ANY AMA OR INA,SALT RIVER,SALT RIVER LAKES,2022,TONTO BASIN WATER COMPANY,91-000137.0000,SMALL COMMUNITY WATER SYSTEM,605248,A-03-13 11BB,2.532,WITHDRAWAL,GROUNDWATER,,,,,,,91
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2022,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,605308,D-01-05 33ACD,28.62,RECOVERED,SPILL WATER RECOVERED,33,17,56.53,111,50,48.66,74
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2022,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,605308,D-01-05 33ACD,21.23,RECOVERED,SALT/VERDE  WATER RECOVERED,33,17,56.53,111,50,48.66,74
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2022,CITY OF CHANDLER,56-002009.0000,LARGE MUNICIPAL PROVIDER MNPCCP,605308,D-01-05 33ACD,373.54,WITHDRAWAL,GROUNDWATER,33,17,56.53,111,50,48.66,56
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2022,CITY OF CHANDLER,56-002009.0000,LARGE MUNICIPAL PROVIDER MNPCCP,605314,D-02-05 11BAD,216.87,WITHDRAWAL,GROUNDWATER,33,16,24,111,48,57,56
PHOENIX AMA,PHOENIX AMA,EAST SALT RIVER VALLEY,2022,CITY OF CHANDLER,74-548263.0007,RECOVERY WELL PERMITS,605314,D-02-05 11BAD,0.15,RECOVERED,SALT/VERDE  WATER RECOVERED,33,16,24,111,48,57,74
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605346,D-06-08 09DDC,579,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605351,D-06-08 03BBD,54,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605352,D-06-08 03CBD,471,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605353,D-06-08 03CCD,469,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605354,D-06-08 09DAD,13,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605356,D-06-08 09DDA,170,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605357,D-06-08 09DCC,761,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605358,D-05-08 34DDD,515,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,BARTLETT FARMS,88-000176.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605359,D-05-08 34DAA,402,WITHDRAWAL,GROUNDWATER,,,,,,,88
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,"ZAITZ TRUST, LLP A MINNESOTA LIMITED LIABILITY PARTNERSHIP",60-203089.0002,IRRIGATION USE,605365,D-19-26 26DAA,214.193,WITHDRAWAL,GROUNDWATER,31,45,4,109,39,24,60
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,"ZAITZ TRUST, LLP A MINNESOTA LIMITED LIABILITY PARTNERSHIP",60-203089.0002,IRRIGATION USE,605366,D-19-26 26CAA,170.59,WITHDRAWAL,GROUNDWATER,,,,,,,60
PHOENIX AMA,PHOENIX AMA,RAINBOW VALLEY,2022,"RV 400, LLC",58-101122.0003,IRRIGATION USE,605373,C-02-01 30DDD,1905.45,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,CITY OF ELOY,56-001203.0000,LARGE MUNICIPAL PROVIDER ACP,605454,D-08-08 08BBB,168,WITHDRAWAL,GROUNDWATER,,,,,,,56
PINAL AMA,PINAL AMA,ELOY,2022,CITY OF ELOY,56-001203.0000,LARGE MUNICIPAL PROVIDER ACP,605455,D-08-08 06DCB,592,WITHDRAWAL,GROUNDWATER,,,,,,,56
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,WHITEWATER FARMS,60-203239.0004,IRRIGATION USE,605463,D-19-26 34CAA,260,WITHDRAWAL,GROUNDWATER,,,,,,,60
DOUGLAS INA,DOUGLAS INA,DOUGLAS,2022,WHITEWATER FARMS,60-203239.0004,IRRIGATION USE,605464,D-19-26 34DAA,240,WITHDRAWAL,GROUNDWATER,,,,,,,60
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,SUNBURST FARMS IRRIGATION DIST,57-002523.0000,IRRIGATION DISTRICT (GW ONLY),605466,A-03-02 04DAA,1170.15,WITHDRAWAL,GROUNDWATER,,,,,,,57
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,SUNBURST FARMS IRRIGATION DIST,57-002523.0000,IRRIGATION DISTRICT (GW ONLY),605467,A-03-02 03CAA,1171.06,WITHDRAWAL,GROUNDWATER,,,,,,,57
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,FRED DICKMAN,58-105970.0001,TYPE 2 NON-IRRIGATION GFR,605472,B-01-03 21DCB,1,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605486,D-08-08 19AAA,676.4,WITHDRAWAL,GROUNDWATER,,,,,,,57
TUCSON AMA,TUCSON AMA,AVRA VALLEY,2022,THIM UTILITY,56-000209.0000,SMALL MUNICIPAL PROVIDER,605490,D-15-10 34DAA,16.62,WITHDRAWAL,GROUNDWATER,,,,,,,56
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,WEST MOUNTAIN TANK THUDE LLC,58-104067.0026,IRRIGATION USE,605496,D-06-04 24AAA,1283,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,WEST MOUNTAIN TANK THUDE LLC,58-104067.0025,IRRIGATION USE,605497,D-06-04 14DDA,1004,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,"LEGENDS PROPERTY, LLC",58-104069.0006,IRRIGATION USE,605498,D-06-04 13DCB,810,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,"LEGENDS PROPERTY, LLC",58-104069.0006,IRRIGATION USE,605499,D-06-04 13DAA,655,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,"ANDERSON & MILLER 694, LLP",58-104067.0024,IRRIGATION USE,605500,D-06-04 03DBA,1065.6,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,"ANDERSON & MILLER 694, LLP",58-104067.0024,IRRIGATION USE,605501,D-06-04 03DDC,438.32,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,JACOR LLC AN AZ LIMITED LIABILITY COMPANY,58-104067.0028,IRRIGATION USE,605502,D-06-04 11DDD,595,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,JACOR LLC AN AZ LIMITED LIABILITY COMPANY,58-104067.0028,IRRIGATION USE,605503,D-06-04 11CDA,1568,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,ELOY,2022,"LANGLEY LEWIS HOLDINGS, LLC",58-100941.0008,IRRIGATION USE,605529,D-04-10 21CAB,271,WITHDRAWAL,GROUNDWATER,33,3,56,111,19,51,58
PINAL AMA,PINAL AMA,ELOY,2022,"LANGLEY LEWIS HOLDINGS, LLC",58-100941.0008,IRRIGATION USE,605530,D-04-10 30BDD,371,WITHDRAWAL,GROUNDWATER,33,3,11.2,111,21,43.3,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605531,D-06-03 11DDD,704.02,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605532,D-06-03 11CDD,699.37,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605535,D-07-08 18DDD,680.45,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605536,D-07-08 18ADD,602.63,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605537,D-08-07 24DAA,20.51,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT,57-001101.0000,IRRIGATION DISTRICT (SW & GW),605538,D-08-07 24DDD,557.79,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,JOHN NEVITT,88-000079.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605541,D-06-08 18DAA,563,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,JOHN NEVITT,88-000079.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605542,D-06-08 18DDA,455,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,JOHN NEVITT,88-000079.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605544,D-06-08 18CCD,219,WITHDRAWAL,GROUNDWATER,,,,,,,88
PINAL AMA,PINAL AMA,ELOY,2022,THE SHELHOW LIMITED PARTNERSHIP,88-000076.0000,BEST MANAGEMENT PRACTICES FARM UNIT,605559,D-06-09 07CDD,2020.904,WITHDRAWAL,GROUNDWATER,,,,,,,88
PHOENIX AMA,PHOENIX AMA,WEST SALT RIVER VALLEY,2022,ELBERT & KATHLEEN GARDNER,58-103056.0003,IRRIGATION USE,605567,B-01-01 25ADD,997.68,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605591,D-05-03 25CDD,278.81,WITHDRAWAL,GROUNDWATER,32,57,20,112,0,17,57
NOT WITHIN ANY AMA OR INA,CIENEGA CREEK,CIENEGA CREEK,2022,"PATAGONIA, TOWN OF",91-000592.0000,SMALL COMMUNITY WATER SYSTEM,605595,D-22-16 07BAA,52.412,WITHDRAWAL,GROUNDWATER,,,,,,,91
NOT WITHIN ANY AMA OR INA,CIENEGA CREEK,CIENEGA CREEK,2022,"PATAGONIA, TOWN OF",91-000592.0000,SMALL COMMUNITY WATER SYSTEM,605596,D-22-16 06CCC,54.708,WITHDRAWAL,GROUNDWATER,,,,,,,91
NOT WITHIN ANY AMA OR INA,UPPER HASSAYAMPA,UPPER HASSAYAMPA,2022,COUNTRY CLUB ACRES WATER INC,91-000189.0000,SMALL COMMUNITY WATER SYSTEM,605607,B-07-05 03DCC,9.094,WITHDRAWAL,GROUNDWATER,,,,,,,91
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605620,D-07-04 24AAD,283.3,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605624,D-07-04 17CAA,1071.66,WITHDRAWAL,GROUNDWATER,,,,,,,57
PINAL AMA,PINAL AMA,ELOY,2022,GENUS LP,58-106871.0005,IRRIGATION USE,605629,D-06-06 24DAA,48,WITHDRAWAL,GROUNDWATER,,,,,,,58
PINAL AMA,PINAL AMA,MARICOPA-STANFIELD,2022,MARICOPA STANFIELD IRRIGATION,57-001103.0000,IRRIGATION DISTRICT (SW & GW),605650,D-06-04 20ACD,664.88,WITHDRAWAL,GROUNDWATER,32,89,2.34,111,95,52.06,57
