"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617868","A-01-06 32BBA","39.76","WITHDRAWAL","GROUNDWATER","33","23","35.86","111","46","5.71","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617870","A-01-06 17ACC","367.45","WITHDRAWAL","GROUNDWATER","33","25","48.62","111","45","43.18","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617871","A-02-06 32ACD","119.61","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","PETER A LARSEN","56-000270.0000","SMALL MUNICIPAL PROVIDER","617872","D-13-13 01CCC","25.5","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","MERRILL, BRUCE","58-117381.0000","TYPE 2 NON-IRRIGATION GFR","617892","A-03-04 33DAB","70.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","T N R & S ACQUISITION, INC.","58-102307.0001","TYPE 2 NON-IRRIGATION GFR","617911","D-12-13 28AAD","96.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","T N R & S ACQUISITION, INC.","58-102307.0001","TYPE 2 NON-IRRIGATION GFR","617912","D-12-13 28CAD","365.4","WITHDRAWAL","GROUNDWATER","32","21","21.9","111","1","19.2","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","T N R & S ACQUISITION, INC.","58-102307.0001","TYPE 2 NON-IRRIGATION GFR","617913","D-12-13 28CAC","636.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617933","D-07-07 14DBB","529","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617937","D-08-07 35DDA","226","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617939","D-08-07 26DDD","73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WADDELL THOMAS R","58-102263.0001","IRRIGATION USE","617941","B-03-01 06ACC","739.45","WITHDRAWAL","GROUNDWATER","33","37","54","112","24","5","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WADDELL THOMAS R","58-102263.0001","IRRIGATION USE","617942","B-03-01 06BBC","823.87","WITHDRAWAL","GROUNDWATER","33","38","5","112","24","30","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","NORBERT J ABEL","58-108190.0000","IRRIGATION USE","617946","B-02-02 23BAA","1588","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DESERT HARBOR COMMUNITY ASSN","58-112103.0001","TYPE 1 GFR","617953","A-03-01 10BBB","128.8","WITHDRAWAL","GROUNDWATER","33","37","27","112","15","10","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","CITY OF PEORIA","56-002029.0000","LARGE MUNICIPAL PROVIDER","617953","A-03-01 10BBB","2136","WITHDRAWAL","GROUNDWATER","33","37","27","112","15","10","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","ROSS N & ANITA C FARNSWORTH","58-114249.0002","TYPE 2 NON-IRRIGATION GFR","617955","A-01-06 23ABB","140.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","MITCHELL JOE","60-203320.0000","IRRIGATION USE","617964","D-19-26 18DBB","461","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","MITCHELL JOE","60-203320.0000","IRRIGATION USE","617965","D-19-26 19ABC","291","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","1996","YOUTSEY, DANIEL","58-102038.0001","IRRIGATION USE","617975","D-06-08 05BDC","347.17","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","C & L INVESTMENTS / J & D INVT","58-102039.0003","IRRIGATION USE","617979","D-06-08 17BDD","29.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","SAGUARO WATER COMPANY","56-000135.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617996","D-15-16 27ADA","4.53","WITHDRAWAL","GROUNDWATER","32","5","56.47","110","41","15.76","56"
"PINAL AMA","PINAL AMA","ELOY","1996","YEO NELLY ANNA","58-110036.0000","IRRIGATION USE","618023","D-04-09 30CCA","15.43","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","WALTER P GANTZEL","58-102448.0000","IRRIGATION USE","618025","D-02-08 31DAA","179.4","WITHDRAWAL","GROUNDWATER","33","12","44","111","33","52","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","WALTER P GANTZEL","58-102448.0000","IRRIGATION USE","618026","D-02-08 31AAD","634.7","WITHDRAWAL","GROUNDWATER","33","12","58.2","111","33","46.1","58"
"PINAL AMA","PINAL AMA","ELOY","1996","MK FARMS","58-112636.0000","IRRIGATION USE","618027","D-04-10 32BAD","863.62","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","BROOKS FARMS","58-109054.0002","IRRIGATION USE","618028","D-04-09 25CDA","395.01","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","PROLER INTERNATIONAL CORP","58-100856.0000","TYPE 2 NON-IRRIGATION GFR","618029","D-06-08 15CCD","25.71","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","DAVIS ROBERT M","58-102341.0000","IRRIGATION USE","618081","D-06-07 19ADA","453.86","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","DAVIS ROBERT M","58-102341.0000","IRRIGATION USE","618082","D-06-07 19ADD","474.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","MARIAN CLUFF","58-150111.0000","TYPE 2 NON-IRRIGATION GFR","618086","D-06-06 34DAD","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","SKOUSEN KENNETH N","58-107766.0000","IRRIGATION USE","618097","D-04-03 16BC","1044","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","SKOUSEN KENNETH N","58-107766.0000","IRRIGATION USE","618099","D-04-03 17ADB","786","WITHDRAWAL","GROUNDWATER","33","4","59.33","112","4","8.87","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ESTATE OF D E ACCOMAZZO","58-110593.0000","IRRIGATION USE","618120","A-01-01 23DBA","253.02","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","KAYE SPARGUR","56-000308.0000","SMALL MUNICIPAL PROVIDER","618158","D-15-15 07DDA","4.21","WITHDRAWAL","GROUNDWATER","32","8","10","110","50","28","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","OLIVE AVENUE HOMEOWNER'S ASSOCIATION","57-002757.0000","IRRIGATION DISTRICT (GW ONLY)","618161","B-03-01 33ABB","104.7","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","BICKMAN, JOSEPH D & BETTY","58-115081.0002","IRRIGATION USE","618170","B-02-01 08BBB","382","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","BICKMAN, JOSEPH D & BETTY","58-115081.0002","IRRIGATION USE","618171","B-02-01 05BBB","847","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","BICKMAN, JOSEPH D AND BETTY","58-115082.0002","IRRIGATION USE","618172","B-03-01 08ABB","374.62","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","MARICOPA FEEDYARD L.L.C.","58-110745.0002","TYPE 2 NON-IRRIGATION GFR","618176","D-05-04 06CDD","382.92","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","(ROACH) TRUST AGREEMENT DTD 2/8/79","58-110007.0000","TYPE 2 MINERAL EXTRACT GFR","618180","B-02-01 02CBB","4.65","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618181","D-19-26 22BAA","114","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618182","D-19-26 22AAA","248","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618185","D-19-26 22DAD","182","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618186","D-19-26 23BAA","455","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618187","D-19-26 23BDA","442","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618190","D-19-26 27AAA","64","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618192","D-19-26 27CAA","490","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618202","D-19-26 14CDA","383","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","SPITLER FARMS","60-203310.0000","IRRIGATION USE","618203","D-19-26 26BAA","346","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","BREWER JAN L.","60-203390.0003","IRRIGATION USE","618219","D-20-26 12CCA","0.96","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","SUNBURST FARMS EAST","56-002214.0000","SMALL MUNICIPAL PROVIDER","618225","A-03-04 17BAA","699.49","WITHDRAWAL","GROUNDWATER","33","36","40.6","111","58","7.3","56"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618245","D-08-08 10CDD","1822","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","618246","D-04-02 26DDD","823.1","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","1996","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","618249","D-04-02 35ACD","529.36","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CHICKASHA SOUTHEAST INC.","58-103653.0004","IRRIGATION USE","618261","D-06-06 13CDD","571.82","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CASA GRANDE FARM PARTNERS","58-103653.0003","IRRIGATION USE","618263","D-06-07 18CDA","362.66","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CASA GRANDE FARM PARTNERS","58-103653.0003","IRRIGATION USE","618265","D-06-06 13DDA","63.57","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CHICKASHA SOUTHEAST INC.","58-103653.0004","IRRIGATION USE","618266","D-06-06 13ADD","305.04","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618268","D-09-07 36ADA","603","WITHDRAWAL","GROUNDWATER","32","35","52.1","111","34","5.1","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618271","D-09-08 20ADD","1030","WITHDRAWAL","GROUNDWATER","32","37","30.9","111","32","0","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618272","D-09-08 20AAD","641","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","1996","LA COSTA WATER USERS ASSOC.","60-203171.0000","NON-IRRIGATION USE","618359","D-23-27 24BBB","5.71","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","1996","SHERMAN RODGERS PAYNE","58-108364.0000","TYPE 2 NON-IRRIGATION GFR","618369","B-14-02 12CDC","0.49","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","KAI JOHN JR","58-109165.0000","IRRIGATION USE","618381","D-13-10 09DCD","948.76","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618382","D-12-10 12DCD","1184.8","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618383","D-12-10 12DDA","1039.32","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","HERBERT KAI","58-109166.0000","TYPE 2 NON-IRRIGATION GFR","618384","D-12-12 05DCD","7.3","WITHDRAWAL","GROUNDWATER","32","24","35","111","8","8","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","KAI JOHN JR","58-109143.0000","IRRIGATION USE","618385","D-11-10 09CDD","539.68","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN KAI","58-109147.0000","IRRIGATION USE","618386","D-11-10 26DAA","706.41","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","","58-109146.0000","TYPE 2 NON-IRRIGATION GFR","618386","D-11-10 26DAA","6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JMK RANCHES","58-109116.0000","TYPE 2 NON-IRRIGATION GFR","618387","D-11-10 09DDD","9","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JMK RANCHES INC","58-109115.0001","IRRIGATION USE","618387","D-11-10 09DDD","485.09","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","HOW LORENA CHAN (STOTT)","58-109133.0000","IRRIGATION USE","618388","D-11-10 23DDD","1784.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618389","D-12-10 01CCD","805.19","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618390","D-12-10 01DCC","287.21","WITHDRAWAL","GROUNDWATER","32","24","29","111","16","45","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","COTTON PRODUCERS ASSOC","58-112051.0000","TYPE 2 NON-IRRIGATION GFR","618391","D-11-10 26CAA","3.3","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","KAI JOHN JR","58-109141.0000","TYPE 2 NON-IRRIGATION GFR","618392","D-12-12 05BBC","3.4","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","WHITE STALLION RANCH INC","58-110713.0000","TYPE 2 NON-IRRIGATION GFR","618397","D-12-12 19CBB","17.5","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1996","COSPER, JUDITH & LEE ROY","58-107845.0003","IRRIGATION USE","618401","D-21-13 32BBC","131.47","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","CAMPBELL ESTATES TRAILER PARK","56-000032.0000","SMALL MUNICIPAL PROVIDER","618403","D-13-14 30AA","28.3","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","1996","SARAH BAILEY","58-112942.0000","IRRIGATION USE","618405","D-21-13 20CDA","268","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","","56-000070.0000","SMALL MUNICIPAL PROVIDER","618409","D-16-14 06BDD","17.01","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","","56-000070.0000","SMALL MUNICIPAL PROVIDER","618411","D-16-14 06CAA","25.24","WITHDRAWAL","GROUNDWATER","32","4","1.44","110","57","13.43","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","","58-110706.0002","TYPE 2 NON-IRRIGATION GFR","618412","D-13-15 32AAD","1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","MESALAND WATER CO","56-000145.0000","SMALL MUNICIPAL PROVIDER","618427","D-12-13 27AAC","10.2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","1996","MESALAND WATER CO","56-000145.0000","SMALL MUNICIPAL PROVIDER","618428","D-12-13 27","84.36","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618429","D-12-11 07CDD","1152.27","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","AVRA PLANTATIONS INC","58-109174.0000","TYPE 2 NON-IRRIGATION GFR","618430","D-12-11 20ADD","7","WITHDRAWAL","GROUNDWATER","32","22","40.95","111","14","5.67","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","AVRA PLANTATIONS INC","58-109175.0000","IRRIGATION USE","618430","D-12-11 20ADD","406.47","WITHDRAWAL","GROUNDWATER","32","22","40.95","111","14","5.67","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","AVRA PLANTATIONS INC","58-109173.0000","TYPE 2 NON-IRRIGATION GFR","618431","D-12-11 18CBB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618431","D-12-11 18CBB","1040.47","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","1996","JOHN  KAI, JR. LLC","58-109179.0002","IRRIGATION USE","618432","D-12-11 19BBC","1121.15","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","AVRA PLANTATIONS INC","58-109180.0000","IRRIGATION USE","618433","D-08-06 11DDC","1320.08","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","AVRA PLANTATIONS INC","58-109180.0000","IRRIGATION USE","618434","D-08-06 11ADD","1304.1","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","WILLIAMS AIR FORCE BASE","56-002049.0000","MUNICIPAL PROVIDER (GW ONLY)","618436","D-01-07 31BBC","436.38","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","WILLIAMS AIR FORCE BASE","56-002049.0000","MUNICIPAL PROVIDER (GW ONLY)","618438","D-01-07 28DCB","0.05","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","CITY OF BUCKEYE","56-002006.0000","LARGE MUNICIPAL PROVIDER MNPCCP","618443","B-01-03 14CBB","202.69","WITHDRAWAL","GROUNDWATER","33","25","42","112","32","17.1","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","618444","B-01-02 13DBD","4.07","WITHDRAWAL","GROUNDWATER","33","25","28.6","112","24","49.8","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","CITY OF GOODYEAR","56-002019.0000","LARGE MUNICIPAL PROVIDER","618446","B-01-02 13ABD","27.32","WITHDRAWAL","GROUNDWATER","33","26","4.3","112","24","48.2","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","BEARDSLEY WATER COMPANY","56-002159.0000","LARGE MUNICIPAL PROVIDER MNPCCP","618472","B-04-02 10ABD","80.81","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","BEARDSLEY WATER COMPANY","56-002159.0000","LARGE MUNICIPAL PROVIDER MNPCCP","618473","B-04-02 10BCA","32.94","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","1996","WOOLSEY JOSEPH P","58-111930.0000","TYPE 2 NON-IRRIGATION GFR","618503","A-13-01 02DDD","4.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","M & G FARMS","58-114148.0004","IRRIGATION USE","618508","D-05-09 22DDD","866.61","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","M & G FARMS","58-114148.0004","IRRIGATION USE","618509","D-05-09 22DDD","690.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","MICHIGAN MOBILE PARK, LLC","56-002196.0000","SMALL MUNICIPAL PROVIDER","618512","A-02-02 26BDC","23.06","WITHDRAWAL","GROUNDWATER","33","29","17.93","112","7","39.85","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","WATER UTILITY OF GREATER BUCKEYE","56-002288.0000","SMALL MUNICIPAL PROVIDER","618513","B-01-02 17DBD","10.73","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","ELLA YINGLING","56-002224.0000","SMALL MUNICIPAL PROVIDER","618517","B-04-02 14CBA","9.16","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","1996","DARREL L & DIANE J KUIPER","58-103207.0002","TYPE 2 NON-IRRIGATION GFR","618518","C-01-03 24DAD","32.69","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618528","D-08-08 29BCC","769","WITHDRAWAL","GROUNDWATER","32","41","52.1","111","32","54.9","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618529","D-08-08 20DDD","1092","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618530","D-08-08 21CDD","158","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618531","D-08-08 17CDD","281","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","1996","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","618534","D-08-08 29CCD","459","WITHDRAWAL","GROUNDWATER","32","41","26.3","111","32","53","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","1996","LENNAR COMMUNITIES DEVELOPMENT","58-105100.0004","IRRIGATION USE","618553","D-02-06 11DDD","1125.98","WITHDRAWAL","GROUNDWATER","33","15","49.5","111","42","12.5","58"
